3.39673 	-4.00152 	A
-4.83341 	8.93302 	C
5.16844 	2.41575 	C
-2.09006 	5.99326 	B
-3.28286 	2.31832 	B
2.66232 	6.05852 	C
1.74229 	8.38556 	B
1.33404 	3.75858 	A
1.51165 	2.45204 	A
0.928018 	2.95475 	C
6.5679 	0.814859 	B
-1.86129 	1.17824 	A
1.2069 	5.38008 	A
1.65777 	2.14701 	A
2.66137 	-0.530735 	A
8.62234 	13.3391 	B
8.35515 	0.881854 	C
1.69619 	1.28323 	B
6.07072 	4.80863 	B
2.99245 	11.621 	C
0.665692 	-3.18615 	B
-0.972454 	10.1643 	B
-1.84886 	7.68289 	A
4.62094 	2.23498 	C
-2.06466 	9.01614 	B
-1.10584 	4.62404 	A
4.03688 	-2.1351 	A
2.39321 	2.08977 	A
-10.5817 	3.96007 	C
0.172903 	-1.40106 	C
5.16389 	2.70286 	C
5.86466 	-2.70052 	A
9.97808 	4.86932 	C
-1.71754 	4.25543 	C
-2.70232 	-1.02995 	C
3.40716 	11.0776 	C
1.90306 	4.6568 	C
1.41667 	-1.32992 	C
5.81466 	0.201443 	A
0.59942 	-3.52778 	A
-0.884914 	1.92105 	B
-2.82637 	-1.61172 	B
1.15491 	-4.02538 	A
7.71756 	1.95603 	B
-1.93544 	5.35694 	C
2.87629 	4.9478 	A
4.82463 	-1.43993 	C
5.62152 	0.835775 	A
9.42777 	3.60173 	B
3.04589 	5.59899 	C
-6.48403 	7.96327 	B
-2.98092 	3.74212 	C
3.55483 	-2.04426 	A
6.76045 	4.60284 	C
-3.51393 	1.57278 	B
-2.87555 	3.95656 	B
0.413955 	5.22584 	C
6.58244 	4.4464 	C
0.0231857 	3.47771 	B
-2.62122 	3.46116 	B
10.1376 	6.75904 	C
3.1023 	0.58643 	C
4.51916 	1.25409 	C
-1.47935 	8.261 	B
-1.69011 	8.36399 	C
3.32186 	-0.439155 	B
1.39211 	4.78222 	C
2.17476 	1.74899 	A
-3.16088 	-3.93813 	A
-8.25466 	0.296604 	C
2.50815 	2.08446 	A
2.00343 	6.62301 	A
2.63612 	-2.16167 	B
-6.30004 	0.0612205 	B
7.78464 	2.61632 	B
0.765321 	-1.56663 	C
2.25289 	4.38171 	B
-0.213706 	6.16383 	B
8.0319 	0.24229 	B
2.68086 	6.85951 	B
1.05398 	1.11927 	B
-0.297749 	8.3052 	B
-7.96697 	0.616722 	A
-6.08155 	3.65128 	C
6.64134 	8.47553 	C
1.9284 	1.77986 	B
2.38738 	0.930833 	C
-7.40988 	4.86973 	B
-0.858986 	8.12051 	C
-7.37883 	9.24161 	C
5.93652 	3.10291 	B
0.801129 	-0.663092 	A
5.68173 	4.82437 	B
-3.15245 	-3.79582 	C
1.92274 	-1.46517 	B
-0.795669 	9.09397 	A
0.18697 	6.2469 	C
2.17335 	0.111137 	A
0.388544 	0.20922 	C
-1.31444 	1.90522 	B
-2.07603 	4.14394 	A
0.902938 	9.80287 	A
4.62082 	2.94926 	B
1.40011 	3.95023 	A
-4.43417 	0.290661 	A
2.79229 	2.51973 	B
4.58909 	-2.62971 	C
-2.59775 	7.41072 	A
1.73205 	-2.40628 	A
1.82023 	-2.91138 	B
3.59595 	2.90666 	A
5.77719 	-0.659584 	C
3.18565 	10.2549 	B
-2.21467 	2.37604 	A
8.63639 	1.17984 	B
1.1237 	3.99908 	A
1.01905 	0.915778 	A
4.24647 	-2.24799 	B
2.10806 	0.392539 	A
1.46465 	7.47666 	C
6.21668 	2.05582 	B
1.45094 	0.0234903 	B
5.6369 	-3.37229 	B
-1.31665 	9.49286 	C
7.64723 	9.16713 	C
0.47993 	3.08183 	B
-7.65963 	-0.949338 	C
-0.529458 	3.1379 	A
-0.0409315 	8.44158 	C
1.38803 	-3.73148 	B
6.5957 	3.63866 	C
4.6836 	9.68881 	B
3.28761 	5.48306 	A
-3.69371 	1.84241 	A
1.46683 	2.21508 	B
7.0811 	-1.26225 	C
3.11087 	0.752395 	C
9.24644 	5.85554 	C
-0.224489 	-1.2322 	A
0.165025 	0.696926 	A
0.687592 	-1.92562 	B
6.62 	3.93855 	B
-1.41015 	4.51282 	A
2.33636 	-0.782102 	B
-1.51208 	5.82408 	B
2.88875 	-0.516434 	C
2.81353 	-1.09886 	A
6.51056 	3.91732 	C
0.672974 	0.000692875 	C
1.47572 	3.97749 	B
-3.05511 	1.63841 	B
2.51818 	-0.86369 	B
3.63163 	3.3576 	C
-3.35404 	9.71068 	B
-3.24831 	2.9837 	A
-6.04529 	11.158 	B
0.00372312 	9.13252 	B
-0.959097 	7.36143 	B
-3.05361 	0.443645 	C
-3.15388 	0.333114 	C
-0.241904 	1.71204 	B
-0.037521 	0.117581 	B
-5.93253 	5.78259 	B
4.0267 	8.00384 	C
8.39973 	13.149 	B
2.86996 	2.5285 	C
3.28843 	9.45778 	B
0.47147 	4.95819 	B
-1.49226 	8.36287 	B
4.90618 	6.39004 	A
2.76204 	2.24713 	B
0.103733 	5.79058 	A
-0.837155 	-0.0884247 	B
9.10103 	10.0862 	B
4.20072 	1.43382 	B
3.18926 	1.30106 	C
6.80135 	9.18702 	B
6.87539 	4.27094 	A
6.01387 	3.40282 	C
0.228889 	3.14238 	B
2.70505 	-1.40661 	C
1.35736 	8.45341 	A
12.8087 	4.41169 	B
0.734945 	7.69657 	B
-1.08826 	2.88772 	B
4.58549 	-1.25019 	C
2.54985 	2.04591 	C
-1.58466 	-3.54834 	B
3.47421 	5.94127 	A
1.63065 	3.9942 	A
-3.49143 	1.02159 	C
7.81132 	5.68795 	C
2.62243 	5.13508 	B
-0.0181928 	5.51318 	C
1.05447 	0.019113 	B
-1.62233 	5.45409 	A
-1.92237 	-1.50391 	C
4.48082 	-2.85868 	B
-3.80157 	1.39495 	A
-2.7036 	2.69411 	A
2.3169 	0.431716 	A
7.14245 	2.59389 	B
-2.12381 	8.68958 	C
0.439757 	-3.60197 	B
3.56441 	5.99155 	A
4.67668 	5.22255 	B
1.16689 	0.728586 	C
0.375764 	3.34064 	C
3.58542 	-0.461431 	C
0.637328 	6.26098 	B
-1.91123 	2.62313 	A
-3.19157 	4.05918 	C
3.15731 	8.24566 	C
1.45253 	3.78111 	C
2.91206 	-1.37329 	A
-1.29147 	0.6906 	A
2.34421 	8.222 	B
-0.25654 	0.373303 	A
11.0164 	3.21732 	B
-1.04273 	7.34735 	B
-3.41597 	5.6685 	C
-5.89749 	3.80551 	C
1.76978 	-0.80539 	C
2.25114 	-0.379477 	C
-4.31506 	5.26446 	C
2.00624 	3.39843 	A
-4.1832 	3.09973 	B
-0.779057 	12.1507 	C
-3.17952 	1.25729 	A
2.56554 	5.71368 	C
2.8494 	3.68017 	A
-4.02714 	-4.99404 	B
8.72855 	5.05885 	C
2.50337 	-0.105675 	A
3.876 	4.70782 	C
4.83937 	8.0708 	B
0.208871 	3.0976 	A
0.841161 	5.24026 	B
6.20195 	-1.7805 	B
3.61335 	1.84912 	C
1.16292 	5.10226 	C
0.734601 	-1.52908 	A
2.03697 	-0.0682441 	C
8.09804 	0.832693 	B
4.09694 	8.88022 	C
0.779585 	-1.51525 	A
11.7945 	1.54968 	C
-2.02327 	0.00201178 	A
2.08116 	-0.213688 	B
6.35898 	-7.71137 	C
-7.23467 	10.1988 	B
4.09429 	1.15012 	C
3.2713 	-1.08919 	A
-5.03152 	-0.173528 	B
7.44741 	1.56251 	C
2.02816 	-2.30034 	C
-0.268648 	3.61712 	B
2.4642 	4.87205 	C
0.76863 	2.5875 	B
-1.39152 	6.85786 	A
-0.163683 	-1.92063 	C
2.70473 	4.80144 	A
7.50725 	-1.44735 	B
7.70366 	4.9463 	B
-1.26976 	5.49099 	A
-2.49006 	3.02911 	B
-0.00531722 	-0.739313 	A
10.1058 	8.43025 	C
2.21494 	-1.33126 	B
-0.3481 	3.61416 	A
-0.783479 	3.26902 	A
-0.933562 	-4.58379 	A
4.04859 	7.26332 	B
0.238211 	0.344501 	B
6.42909 	-6.08993 	B
0.139485 	9.18695 	C
1.28451 	2.55394 	B
3.01106 	4.73903 	C
-1.48926 	6.12501 	B
8.00354 	0.168259 	C
7.38669 	7.805 	C
4.97455 	1.35103 	B
-0.351673 	-2.75609 	B
-0.871095 	-0.638039 	A
10.7431 	5.71792 	B
0.737493 	7.38815 	C
5.23199 	-0.870803 	B
-1.26932 	-0.551838 	A
2.36178 	3.5585 	A
-0.939573 	3.70979 	B
-2.43681 	2.5697 	A
4.87728 	3.84392 	B
-0.579816 	6.38699 	B
8.3791 	5.36488 	B
3.78952 	2.3775 	A
1.34842 	7.8673 	B
0.141281 	-0.153624 	A
2.65059 	4.4262 	C
1.5884 	0.683024 	C
3.23495 	10.6805 	C
4.10458 	0.256271 	C
-0.167336 	1.70762 	A
-2.72109 	9.48661 	B
-4.23509 	4.45642 	C
2.35888 	5.40119 	B
-0.268602 	-1.31343 	A
3.10991 	1.26172 	A
1.31202 	1.31705 	A
9.50314 	1.11239 	B
2.2285 	2.16464 	A
-4.38772 	4.52606 	B
8.69255 	8.15482 	B
3.95018 	-5.75438 	B
2.92615 	4.31346 	B
0.50265 	0.62361 	A
-4.65269 	3.74968 	B
-0.268414 	4.292 	A
-6.21807 	4.41489 	B
-1.65206 	1.57712 	B
5.95205 	6.17576 	C
8.43652 	5.23748 	B
4.24999 	-6.93051 	B
-5.13852 	6.81951 	B
2.95554 	-1.38297 	C
-4.37094 	4.27083 	A
-3.64031 	2.14426 	B
-2.71763 	0.928494 	A
-3.98084 	0.539164 	B
2.29802 	4.80836 	A
6.44468 	2.32598 	C
-2.23612 	0.98764 	A
-9.00686 	6.49443 	C
0.338366 	-0.597223 	C
-0.453073 	0.516313 	C
4.88159 	3.7515 	A
-0.186337 	-4.39489 	A
6.21102 	3.86206 	A
-2.7655 	4.51071 	B
-0.471705 	1.3105 	B
0.127757 	7.3453 	B
4.18341 	7.87498 	B
-2.26767 	1.5881 	B
3.86643 	1.86417 	A
0.911837 	5.15441 	A
3.56112 	2.21415 	A
1.02337 	-3.06681 	A
2.83036 	8.33274 	C
0.344315 	1.58671 	B
2.8446 	-0.0887836 	C
7.05116 	7.84703 	B
-1.37652 	2.29671 	C
-4.36485 	2.0037 	A
0.558361 	5.74959 	A
1.44357 	3.58099 	B
4.62185 	0.441079 	A
8.17111 	2.61219 	B
-0.166603 	-2.55355 	B
3.33339 	2.42607 	B
2.37547 	0.666474 	C
-1.28475 	-0.361111 	B
-1.4258 	6.05964 	B
0.583846 	-0.26651 	A
3.47457 	5.7076 	C
-2.82294 	8.47046 	C
0.724362 	3.98728 	C
3.763 	3.02567 	A
0.633375 	-0.678401 	C
4.41691 	-2.60619 	C
0.367437 	2.3541 	A
5.17708 	2.75326 	A
1.26624 	1.83339 	B
6.1234 	2.9042 	C
-6.41553 	-2.18302 	B
-1.12895 	-0.578977 	C
1.38734 	0.246871 	A
4.05303 	0.090083 	C
0.225539 	3.87787 	A
3.94598 	1.61274 	C
3.89645 	-5.37668 	C
1.39273 	1.02912 	B
-3.17674 	5.07072 	C
4.00469 	6.80124 	B
3.60332 	3.16545 	A
-3.33451 	0.225509 	C
5.06286 	-1.18647 	C
4.17515 	3.44 	A
-0.378624 	1.42871 	A
0.170356 	-2.62715 	B
-2.56288 	0.691543 	A
-4.19014 	-0.28736 	B
-0.504502 	-0.537454 	A
0.970136 	5.4567 	C
5.55105 	3.4171 	C
2.90774 	2.87314 	C
-5.00104 	0.812021 	C
-1.13639 	1.24912 	C
5.92058 	10.2211 	C
-3.35796 	-5.22471 	C
4.69614 	6.38924 	B
2.43823 	4.89212 	C
-1.27598 	7.10643 	C
-4.18641 	0.232673 	A
-5.29639 	-1.15699 	C
3.65095 	6.89911 	A
-1.05107 	3.8683 	B
4.37105 	2.4083 	C
0.00633223 	0.365047 	B
-2.06013 	2.42196 	B
0.158863 	1.56567 	C
-1.60526 	2.2135 	A
4.11513 	3.88242 	B
-1.98221 	0.892738 	B
5.96883 	2.07533 	A
1.28456 	3.56081 	A
3.69912 	9.34196 	B
1.02901 	7.41574 	A
3.17489 	2.94888 	B
-2.61828 	9.57597 	B
1.5156 	-4.24479 	A
3.13582 	-5.69358 	A
4.14135 	4.72784 	C
3.79377 	-2.19581 	B
-1.59519 	2.57432 	C
2.64495 	11.6895 	C
-0.348061 	0.291799 	C
4.24148 	-1.52661 	C
-0.694806 	1.6099 	A
2.29539 	-1.2084 	C
-2.32512 	2.71639 	C
3.98726 	0.642713 	C
-0.264414 	5.94274 	B
-1.65186 	-0.440999 	C
2.68221 	5.82163 	B
-2.67412 	5.60869 	C
1.76739 	-0.511249 	C
4.0287 	4.61555 	B
5.20337 	3.91525 	C
-2.76354 	4.11007 	B
6.5184 	8.0736 	B
1.16429 	4.72136 	C
-1.15361 	0.424903 	B
1.50955 	6.48627 	C
8.26397 	2.25538 	B
4.34416 	1.6804 	A
4.33529 	7.78782 	C
-2.10601 	4.82484 	A
2.77417 	3.63267 	A
2.93457 	0.236077 	B
2.13379 	6.80894 	C
-4.47152 	-0.127552 	C
0.123588 	0.200554 	C
6.80574 	-1.21012 	B
-2.01188 	-1.74467 	C
0.740113 	11.8872 	B
-0.104833 	1.56216 	C
-3.32346 	-0.625703 	C
7.77878 	-1.19051 	C
-1.29012 	-3.02936 	A
-0.553754 	9.01087 	A
-4.06791 	-0.252376 	B
9.36881 	-2.67407 	B
4.58134 	-1.25355 	B
4.09348 	-0.903041 	B
-0.235038 	1.28228 	A
1.55575 	-0.711829 	C
0.521715 	8.04635 	C
2.4863 	4.83302 	C
6.72086 	8.85131 	C
1.4901 	3.29968 	A
1.20674 	0.548109 	C
3.04347 	-0.27155 	B
0.637039 	0.581184 	A
9.97387 	-0.323243 	B
-1.22191 	4.66979 	B
-2.10564 	3.58319 	A
4.66308 	7.53363 	C
11.8028 	-2.19748 	B
-3.72078 	7.19884 	B
10.8751 	7.97785 	B
-0.890608 	3.30709 	C
-1.86574 	0.90656 	A
0.898546 	3.61416 	A
3.13291 	-0.905765 	A
0.931087 	-2.45903 	C
2.65382 	9.6792 	C
-7.69319 	-4.50836 	C
-3.76116 	0.224111 	A
-3.88324 	4.46453 	C
3.71224 	8.69178 	C
6.0836 	8.36332 	C
2.94427 	-1.19147 	B
-2.33632 	-4.22215 	A
-2.78049 	10.1047 	C
-5.41921 	2.65961 	A
4.54197 	2.18266 	A
3.80008 	-0.596201 	A
0.91271 	-1.09164 	A
1.80399 	2.54943 	C
-4.86606 	7.97346 	B
5.93495 	4.89125 	C
-0.0176453 	5.93724 	B
4.80129 	0.8203 	C
-0.416476 	-2.79367 	B
1.37327 	10.4851 	C
4.00119 	-3.87841 	B
-3.06313 	5.43743 	C
0.593418 	-6.81825 	C
2.96114 	5.00967 	C
0.469467 	3.84069 	C
-0.474707 	2.23669 	A
5.63799 	1.3875 	A
3.73454 	7.67376 	C
1.54889 	3.28415 	B
-3.61813 	3.39946 	A
2.39802 	11.7978 	B
0.772361 	5.59304 	B
2.59897 	2.31345 	A
1.58878 	1.92052 	A
5.01082 	9.65434 	B
-0.124347 	0.963799 	A
6.37589 	4.42411 	B
1.19155 	8.32317 	B
0.848828 	7.76508 	B
-4.68913 	-0.370687 	A
5.14332 	3.09421 	B
2.92199 	-0.100208 	B
6.96555 	1.65811 	C
-2.94563 	3.86062 	B
5.64797 	4.1217 	A
2.12662 	0.89593 	A
0.396863 	-2.94934 	A
-1.25471 	-0.293402 	B
3.57253 	7.50815 	B
0.13592 	-0.414108 	A
5.03331 	0.665404 	C
1.59729 	1.24193 	C
3.02324 	4.52567 	C
2.14845 	5.03453 	B
0.0125583 	4.6564 	A
3.15862 	5.44421 	C
0.269631 	3.87507 	C
7.21796 	0.259165 	B
0.134092 	2.51288 	B
-1.53408 	8.52675 	B
-1.89043 	5.23327 	B
0.536241 	-0.679078 	B
4.5661 	1.31443 	A
8.83475 	3.93186 	C
2.25451 	3.71178 	C
-0.178946 	-1.05176 	C
-2.90639 	-5.97757 	B
-4.3264 	5.89457 	C
-0.556134 	0.632349 	B
-4.15631 	2.26545 	B
0.543159 	14.9848 	C
6.221 	7.17572 	C
5.97689 	4.11287 	C
-2.09392 	1.24676 	A
-3.97155 	-1.90498 	B
5.57026 	2.62749 	B
0.0862456 	8.15022 	B
-1.1372 	-0.0266278 	C
1.15442 	-3.80353 	B
-6.82834 	0.38876 	B
-1.90215 	3.98747 	A
7.34743 	4.18161 	C
-1.81189 	8.97892 	B
0.692701 	0.211899 	A
1.84187 	3.74673 	C
3.43776 	4.5967 	C
2.17509 	4.68436 	B
9.84242 	9.09838 	C
0.998465 	7.33439 	C
4.58897 	9.11882 	C
-4.06152 	5.18201 	C
2.68633 	6.00398 	A
4.6558 	4.39325 	C
1.3638 	3.32403 	A
3.03278 	7.26856 	C
-4.66578 	4.94732 	C
-5.08179 	0.734818 	C
0.283161 	3.18699 	A
-0.713578 	7.97957 	A
2.89844 	-5.08849 	C
2.36065 	5.47395 	A
3.84967 	-4.49689 	C
6.99803 	5.43943 	C
0.206222 	4.65535 	B
7.1315 	-2.0754 	C
2.65636 	2.94442 	C
10.8588 	3.10706 	B
14.9244 	5.61677 	C
-3.16281 	10.5569 	C
-3.25375 	0.634087 	C
3.29432 	-0.0760635 	B
4.06869 	6.16846 	B
-2.74775 	1.69128 	C
0.747643 	2.21892 	A
2.9323 	-1.28187 	B
5.45226 	5.82524 	B
-1.02496 	6.89418 	A
2.93364 	2.27973 	B
3.16261 	6.23507 	C
5.0493 	4.38302 	B
-0.968352 	3.09576 	A
9.05419 	7.46961 	C
5.54333 	3.76693 	C
1.61078 	7.47179 	A
-1.24377 	0.804894 	C
-9.91512 	0.891197 	B
0.957255 	6.03118 	C
-0.750666 	5.83485 	A
4.4545 	-0.991085 	C
-1.37555 	2.60663 	C
5.74831 	2.491 	C
5.77115 	0.138292 	C
-0.0961129 	5.4404 	B
3.97534 	4.77554 	C
2.20364 	0.534134 	C
3.15631 	0.829734 	C
-0.925212 	2.46016 	A
1.48371 	5.19497 	A
7.75762 	2.94616 	A
6.79477 	6.27621 	C
4.35755 	-3.51303 	C
11.3343 	0.105758 	B
1.46162 	0.463203 	A
1.42369 	4.08467 	A
0.14906 	1.44672 	A
1.56718 	-5.25345 	A
-1.29397 	5.10197 	C
-2.10205 	2.07825 	C
5.01361 	1.07409 	C
9.10154 	2.11528 	C
1.746 	-10.0056 	C
1.80454 	-2.09908 	A
7.34354 	-1.5497 	B
1.43071 	-0.0768705 	C
9.50858 	-0.123942 	B
-2.41307 	10.3429 	B
1.39689 	3.44419 	A
7.94934 	1.78997 	B
1.64056 	7.35821 	C
4.69099 	1.65549 	B
0.958273 	-1.11821 	C
8.19833 	-2.0016 	B
-3.17077 	0.407558 	B
2.06884 	6.14366 	B
-5.73936 	1.67338 	A
0.235947 	-1.439 	B
1.44337 	2.70487 	A
1.11646 	-2.32518 	A
-0.318845 	6.09736 	B
0.939118 	4.21878 	A
-1.86743 	-4.94109 	A
2.53598 	6.1719 	A
2.00009 	5.51954 	C
-3.7607 	-1.04202 	A
3.10154 	-1.31784 	A
5.37211 	-0.0961632 	A
-0.28715 	0.466641 	A
5.06031 	-2.44133 	B
0.744151 	4.11656 	B
-5.97896 	1.5478 	B
0.557707 	-1.62403 	B
0.331802 	-1.97243 	B
4.69661 	4.9937 	C
1.55687 	1.54861 	A
-0.543145 	-2.17738 	C
-4.31289 	4.41257 	A
4.94722 	-2.46433 	C
3.51746 	2.08459 	B
0.948979 	-2.32243 	A
-2.0492 	6.63737 	B
9.37929 	2.75875 	B
-0.961468 	2.59306 	C
2.24094 	6.10435 	B
6.329 	1.25057 	C
0.308806 	5.08962 	C
5.21019 	5.11328 	A
-3.2026 	4.18348 	B
3.09524 	-0.978864 	B
0.976259 	7.76921 	A
-0.11755 	3.30078 	A
2.53771 	-0.788417 	C
10.094 	-5.23994 	C
7.85003 	4.2536 	B
-1.95107 	2.02897 	A
-3.509 	6.77553 	C
0.796901 	5.52246 	A
8.26602 	-3.51125 	B
0.00224208 	2.67281 	B
3.19834 	-7.02555 	C
2.00201 	2.30054 	B
-2.28822 	-1.64223 	B
-3.10106 	1.20412 	B
-1.02901 	1.93975 	B
-5.68962 	3.57308 	B
-2.63902 	-1.28782 	B
-3.52652 	2.86581 	A
-0.505089 	3.0111 	C
-1.19037 	-1.67498 	B
1.49833 	8.03985 	A
7.08498 	-3.27314 	C
-3.53801 	5.09819 	C
-0.11201 	8.72116 	C
6.39127 	0.937481 	C
5.55515 	6.06328 	C
1.57673 	5.68188 	C
2.23674 	1.91424 	B
9.24177 	2.01396 	C
1.78346 	4.26283 	A
4.28433 	9.04138 	C
5.19248 	5.18568 	C
3.59123 	6.46169 	A
5.90365 	4.9462 	C
0.950118 	8.56957 	B
2.68065 	7.87797 	B
0.0764024 	-0.685127 	C
-4.11971 	5.23992 	B
0.297821 	6.64186 	B
1.52974 	6.05654 	C
1.50578 	9.35829 	C
2.07805 	6.04332 	A
6.82682 	-0.95337 	C
-7.32993 	7.02617 	B
-1.74804 	2.05442 	A
3.35889 	7.9666 	B
4.08129 	4.29278 	B
1.88998 	4.36654 	B
2.14768 	12.3585 	B
5.53824 	0.470943 	A
-2.07237 	8.94304 	B
7.02289 	9.40142 	C
7.86689 	-0.907401 	C
1.41204 	4.53232 	C
-3.06497 	-0.547271 	A
-6.45551 	2.80084 	C
-0.282829 	0.946039 	A
2.00903 	0.245481 	A
-1.83353 	2.55836 	A
3.54805 	7.12427 	C
-0.352989 	6.34124 	B
3.48461 	6.60009 	A
-2.85828 	-3.01422 	A
6.52202 	8.30309 	B
1.975 	6.66286 	B
6.08174 	-0.46118 	A
1.99679 	7.09702 	C
4.93014 	6.43593 	B
-1.62634 	3.10987 	B
2.64251 	4.37586 	A
0.639791 	2.21478 	A
6.51992 	4.20628 	B
-1.70904 	1.7845 	C
2.5093 	1.56685 	C
2.01109 	4.65832 	C
6.27807 	-2.25264 	B
1.43311 	2.57176 	C
-0.313726 	2.79353 	A
-1.96971 	2.58943 	A
-4.01933 	3.19637 	A
0.989727 	3.67368 	B
-4.24551 	3.23088 	B
2.74998 	2.47754 	C
2.43905 	5.347 	A
4.11041 	3.74016 	B
0.508806 	-4.30887 	B
0.320921 	6.31666 	C
5.27888 	1.01082 	A
0.644782 	6.85166 	B
3.86476 	6.84396 	B
-6.50938 	0.98306 	B
-1.82528 	0.808183 	B
4.03028 	1.86044 	A
5.90078 	5.70522 	C
-0.768125 	-7.73613 	A
10.6312 	3.90791 	B
5.42895 	5.4705 	C
-0.912951 	0.926479 	B
0.354795 	-0.303294 	B
1.17789 	2.84223 	C
7.22829 	3.12197 	B
1.68467 	1.595 	A
-1.2667 	3.37411 	A
-1.87002 	-0.849614 	B
-0.393773 	-1.31039 	A
-0.461734 	-0.556984 	A
-1.80764 	1.81717 	C
-2.96115 	8.16033 	B
-0.776023 	3.81591 	A
-0.514272 	-3.67064 	B
-1.77444 	2.82948 	A
-4.45745 	6.5669 	C
-2.11509 	0.985319 	A
4.96562 	-1.55304 	A
4.87645 	1.54965 	B
1.41364 	5.54163 	B
1.95037 	13.6515 	B
-2.65227 	5.9267 	A
0.517283 	5.50003 	C
1.61757 	0.338413 	B
-2.19112 	1.24514 	C
2.15848 	2.70272 	B
7.16529 	6.4718 	B
-0.0821911 	2.05301 	C
0.636938 	1.1719 	B
3.53873 	5.62045 	B
-0.470144 	7.69425 	A
-1.42147 	0.395362 	B
2.00166 	6.3995 	B
-2.03434 	2.84295 	A
-2.43559 	1.76326 	B
2.53272 	4.77957 	A
0.365608 	4.77979 	B
13.0233 	-4.01484 	B
-1.98703 	4.51403 	C
-7.82269 	1.522 	B
3.37319 	-1.13504 	B
2.80115 	3.97921 	A
-5.58175 	6.74911 	B
2.41916 	2.66447 	B
0.877701 	0.563732 	C
8.91766 	6.95072 	B
4.54693 	4.31376 	A
2.27675 	1.93582 	C
0.818244 	0.753817 	B
-1.61792 	-5.04101 	C
6.82532 	-0.999357 	B
-0.437527 	4.25031 	A
6.08371 	3.86365 	A
12.4216 	8.79301 	C
-1.58876 	2.55069 	A
0.50572 	2.65679 	A
1.8508 	5.40737 	B
-0.946171 	-2.71217 	B
-1.55043 	1.43828 	C
1.07236 	7.80111 	B
-0.782977 	-2.79299 	A
2.04994 	6.96656 	C
4.81944 	10.0545 	B
1.45534 	1.23741 	A
1.29456 	10.7116 	A
4.1166 	-2.70714 	C
2.41212 	5.52834 	C
10.6991 	-3.66569 	A
4.51973 	2.24576 	B
6.02376 	4.73663 	C
5.25292 	3.32471 	C
0.879258 	3.01841 	B
1.79886 	9.86145 	B
6.21803 	-0.700422 	B
8.19807 	3.24976 	C
-2.81701 	2.76504 	C
-2.54418 	3.76861 	B
4.87037 	6.90602 	C
-3.25999 	-2.26051 	B
4.2553 	0.825522 	C
7.10502 	5.17633 	C
9.14603 	-6.63206 	C
7.10533 	9.34533 	C
7.75257 	9.69776 	C
5.48422 	4.69036 	C
-5.66989 	-0.823295 	C
2.09024 	1.53135 	C
1.15489 	0.860598 	C
2.45667 	4.43386 	C
3.2796 	-1.56466 	B
7.19027 	-1.96185 	B
6.14372 	4.57251 	C
-2.88359 	2.19881 	C
0.964653 	10.2861 	C
2.44772 	-2.73999 	C
-1.14495 	6.79623 	C
5.02332 	-1.96352 	C
7.72032 	5.02303 	C
1.32519 	5.02628 	C
0.865784 	-1.82306 	C
0.187594 	5.57444 	A
2.1169 	-6.66926 	A
4.39808 	9.0089 	C
6.15836 	-3.21912 	C
1.36284 	2.1491 	A
2.57834 	2.58069 	B
4.04377 	6.19833 	B
-1.18362 	0.951843 	B
3.7516 	4.15934 	C
6.41651 	1.4037 	C
-0.656743 	4.95053 	C
5.63702 	4.24604 	C
-1.34764 	-3.17678 	C
6.25088 	3.05825 	C
5.80341 	2.40973 	C
-1.48124 	4.91013 	B
1.08889 	-0.937323 	B
4.62421 	1.43796 	B
-2.75506 	10.9773 	B
-2.25102 	-0.501314 	C
4.70881 	3.87388 	A
0.0379752 	7.71825 	C
-4.06316 	8.67611 	A
3.44403 	0.390751 	A
0.66626 	-1.04327 	A
4.27361 	4.6525 	B
1.9587 	4.24509 	A
1.87688 	2.95142 	A
-3.27913 	4.13302 	C
-0.70084 	3.82722 	A
-0.575749 	2.06864 	A
2.50827 	8.76148 	C
4.6441 	1.92134 	C
4.25375 	-1.49336 	C
2.71231 	2.1419 	C
-2.80745 	2.23882 	A
-4.49379 	4.96173 	C
3.40968 	7.94561 	A
5.14053 	6.59208 	C
3.43588 	6.7996 	C
4.0494 	3.32258 	A
1.66216 	5.27446 	B
2.46097 	2.71028 	C
0.975064 	3.85804 	A
-1.88472 	1.24553 	B
9.71136 	-1.18989 	C
-0.234828 	-3.37348 	B
3.63912 	1.15359 	C
5.93468 	3.38405 	A
7.03224 	3.74046 	B
-2.28192 	6.5714 	C
-1.68935 	8.51228 	A
6.76967 	9.4886 	B
0.29511 	-4.2599 	B
4.40115 	0.951612 	A
0.0610431 	0.223522 	C
7.93561 	8.27176 	B
1.53101 	-0.690496 	B
3.32848 	-1.31591 	B
2.20562 	10.8107 	C
4.88191 	4.81705 	C
-2.32413 	-3.13777 	A
-3.93669 	6.96829 	C
-4.79059 	-5.29585 	C
3.42938 	5.7431 	C
1.30495 	8.50331 	B
-2.96717 	1.66587 	B
7.58932 	5.39416 	B
-2.38145 	4.99485 	A
-0.0304069 	6.02675 	C
2.17206 	3.99398 	C
7.1135 	4.02077 	C
-1.1695 	9.67172 	C
2.22449 	4.13698 	A
-0.314995 	1.55465 	B
6.60725 	3.38974 	A
-0.159627 	-1.99336 	B
-0.914248 	4.36986 	A
-3.53137 	-1.247 	A
-1.39232 	-0.754741 	A
-0.469371 	2.26616 	C
-0.0626555 	-0.495234 	C
3.94601 	4.21479 	C
